slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
btc-updown-5m-1779852300,bitcoin,2026-05-27 03:25:00+00:00,300,53033.711128,75858.0,5e-05,5,DOWN,1.0,-0.13491338458323943,0.635,0.5000866154167606,0.38,UP,False,-0.365,-0.385,
btc-updown-5m-1779852600,bitcoin,2026-05-27 03:30:00+00:00,300,51654.286862000044,75861.63,5e-05,5,DOWN,1.0,-0.12699454932952114,0.515,0.38800545067047887,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779852900,bitcoin,2026-05-27 03:35:00+00:00,300,53448.857059999966,75737.37,5e-05,5,UP,1.0,0.08030569821001421,0.505,0.5853056982100142,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779853200,bitcoin,2026-05-27 03:40:00+00:00,300,59396.8545299999,75776.32,5e-05,5,DOWN,1.0,-0.08484549032305344,0.585,0.5001545096769465,0.43000000000000005,UP,False,-0.41500000000000004,-0.43500000000000005,
btc-updown-5m-1779853500,bitcoin,2026-05-27 03:45:00+00:00,300,152795.22700400028,75772.15,5e-05,5,DOWN,1.0,-0.13292092985206472,0.515,0.3820790701479353,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779853800,bitcoin,2026-05-27 03:50:00+00:00,300,150996.28964199987,75670.38,5e-05,5,UP,1.0,0.10626121829878293,0.445,0.5512612182987829,0.46,UP,True,0.5549999999999999,0.535,
btc-updown-5m-1779854100,bitcoin,2026-05-27 03:55:00+00:00,300,86837.42928899993,75684.98,5e-05,5,UP,1.0,0.0840824027017042,0.505,0.5890824027017042,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779854400,bitcoin,2026-05-27 04:00:00+00:00,300,62445.317151000025,75694.5,5e-05,5,DOWN,1.0,-0.13022589865376538,0.525,0.39477410134623464,0.49,DOWN,True,0.525,0.505,
btc-updown-5m-1779854700,bitcoin,2026-05-27 04:05:00+00:00,300,76597.45663600025,75667.05,5e-05,5,UP,1.0,0.15970377506619982,0.395,0.5547037750661998,0.41000000000000003,UP,True,0.605,0.585,
btc-updown-5m-1779855000,bitcoin,2026-05-27 04:10:00+00:00,300,54433.17575199985,75699.41,5e-05,5,DOWN,3.0,-0.3053454330130808,0.505,0.1996545669869192,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779855600,bitcoin,2026-05-27 04:20:00+00:00,300,58259.2231659998,75530.94,5e-05,5,DOWN,2.0,-0.10019512824316967,0.515,0.41480487175683034,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779855900,bitcoin,2026-05-27 04:25:00+00:00,300,51161.12385200006,75529.91,5e-05,5,DOWN,3.0,-0.14587839134211195,0.575,0.429121608657888,0.44000000000000006,DOWN,True,0.575,0.5549999999999999,
btc-updown-5m-1779856200,bitcoin,2026-05-27 04:30:00+00:00,300,95356.57613799995,75382.9,5e-05,5,DOWN,1.0,-0.09171300166469892,0.465,0.3732869983353011,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
btc-updown-5m-1779856500,bitcoin,2026-05-27 04:35:00+00:00,300,64348.65117699984,75350.0,5e-05,5,DOWN,1.0,-0.14287125516718613,0.575,0.4321287448328138,0.44000000000000006,UP,False,-0.42500000000000004,-0.44500000000000006,
btc-updown-5m-1779857700,bitcoin,2026-05-27 04:55:00+00:00,300,60747.37945799996,75591.52,5.100816316402106e-05,5,UP,2.0,0.06960928613614442,0.435,0.5046092861361444,0.45,DOWN,False,-0.435,-0.455,
btc-updown-5m-1779858000,bitcoin,2026-05-27 05:00:00+00:00,300,106493.46371699958,75606.0,5e-05,5,DOWN,1.0,-0.06497107478240721,0.525,0.4600289252175928,0.49,UP,False,-0.475,-0.495,
btc-updown-5m-1779858300,bitcoin,2026-05-27 05:05:00+00:00,300,55965.88694800002,75634.76,5.0461672779735795e-05,5,DOWN,1.0,-0.12021024788560297,0.515,0.39478975211439704,0.5,UP,False,-0.485,-0.505,
btc-updown-5m-1779858600,bitcoin,2026-05-27 05:10:00+00:00,300,64526.809501,75635.82,5.055439748375678e-05,5,DOWN,1.0,-0.09505879005808687,0.505,0.40994120994191313,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779858900,bitcoin,2026-05-27 05:15:00+00:00,300,113116.3053099998,75616.01,5e-05,5,UP,1.0,0.24279568532371115,0.325,0.5677956853237112,0.34,DOWN,False,-0.325,-0.34500000000000003,
btc-updown-5m-1779859200,bitcoin,2026-05-27 05:20:00+00:00,300,116503.53053200005,75620.0,5e-05,5,UP,1.0,0.17959259018589652,0.415,0.5945925901858965,0.43,UP,True,0.585,0.5650000000000001,
btc-updown-5m-1779859500,bitcoin,2026-05-27 05:25:00+00:00,300,151128.89035199964,75662.75,5e-05,5,UP,1.0,0.32660178554705027,0.315,0.6416017855470503,0.33,DOWN,False,-0.315,-0.335,
btc-updown-5m-1779859800,bitcoin,2026-05-27 05:30:00+00:00,300,75583.95991999979,75690.01,5e-05,5,DOWN,2.0,-0.46483636768236125,0.745,0.28016363231763874,0.27,DOWN,True,0.745,0.725,
btc-updown-5m-1779860400,bitcoin,2026-05-27 05:40:00+00:00,300,60496.28581299998,75680.0,5e-05,5,DOWN,1.0,-0.34073992109727047,0.505,0.16426007890272953,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779860700,bitcoin,2026-05-27 05:45:00+00:00,300,67293.59621900006,75652.01,5e-05,5,UP,1.0,0.17567492259793593,0.505,0.6806749225979359,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779861000,bitcoin,2026-05-27 05:50:00+00:00,300,103818.71238599962,75671.32,5e-05,5,UP,1.0,0.05855445371523993,0.495,0.5535544537152399,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779861300,bitcoin,2026-05-27 05:55:00+00:00,300,120845.45142499969,75719.47,5e-05,5,DOWN,1.0,-0.09030680489187148,0.515,0.42469319510812853,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779861600,bitcoin,2026-05-27 06:00:00+00:00,300,89691.73362399993,75718.01,5e-05,5,DOWN,1.0,-0.2517663528875166,0.655,0.40323364711248344,0.36,UP,False,-0.345,-0.365,
btc-updown-5m-1779861900,bitcoin,2026-05-27 06:05:00+00:00,300,62627.36668299993,75780.62,5e-05,5,DOWN,2.0,-0.44168938461372276,0.815,0.3733106153862772,0.20000000000000007,UP,False,-0.18500000000000005,-0.20500000000000007,
btc-updown-5m-1779862500,bitcoin,2026-05-27 06:15:00+00:00,300,58662.10753599991,75705.91,5e-05,5,UP,1.0,0.0571627067243512,0.43,0.4871627067243512,0.445,DOWN,False,-0.43,-0.45,
btc-updown-5m-1779862800,bitcoin,2026-05-27 06:20:00+00:00,300,78389.69257100007,75730.0,5e-05,5,DOWN,1.0,-0.2098365167486157,0.555,0.34516348325138435,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779863100,bitcoin,2026-05-27 06:25:00+00:00,300,52996.204443999995,75725.59,5e-05,5,DOWN,1.0,-0.06400742392561698,0.505,0.440992576074383,0.51,UP,False,-0.495,-0.515,
btc-updown-5m-1779863400,bitcoin,2026-05-27 06:30:00+00:00,300,71219.69161399992,75807.32,5e-05,5,DOWN,1.0,-0.15275482079368025,0.505,0.35224517920631976,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779863700,bitcoin,2026-05-27 06:35:00+00:00,300,56421.11805099984,75730.0,5e-05,5,UP,1.0,0.30807134462219776,0.495,0.8030713446221978,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779864300,bitcoin,2026-05-27 06:45:00+00:00,300,53986.017112000125,75828.38,5e-05,5,UP,1.0,0.27734795236932175,0.475,0.7523479523693217,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779864600,bitcoin,2026-05-27 06:50:00+00:00,300,67933.05982800004,75859.99,5e-05,5,UP,1.0,0.28704296572521476,0.465,0.7520429657252148,0.48000000000000004,UP,True,0.5349999999999999,0.515,
btc-updown-5m-1779865200,bitcoin,2026-05-27 07:00:00+00:00,300,54743.84709600004,75850.21,5e-05,5,UP,2.0,0.12180562432022213,0.625,0.7468056243202221,0.64,UP,True,0.375,0.355,
btc-updown-5m-1779865500,bitcoin,2026-05-27 07:05:00+00:00,300,55627.886884000014,75851.0,5e-05,5,DOWN,1.0,-0.2659622034612889,0.58,0.31403779653871106,0.43500000000000005,DOWN,True,0.58,0.5599999999999999,
btc-updown-5m-1779866100,bitcoin,2026-05-27 07:15:00+00:00,300,57978.819151999836,75764.0,5e-05,5,UP,1.0,0.1195888665348036,0.515,0.6345888665348036,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779866400,bitcoin,2026-05-27 07:20:00+00:00,300,54229.846222000044,75824.55,5e-05,5,DOWN,1.0,-0.10020347041382571,0.525,0.4247965295861743,0.49,UP,False,-0.475,-0.495,
btc-updown-5m-1779866700,bitcoin,2026-05-27 07:25:00+00:00,300,49646.09737800002,75850.49,5e-05,5,UP,2.0,0.16933551610792896,0.405,0.574335516107929,0.42000000000000004,UP,True,0.595,0.575,
btc-updown-5m-1779867000,bitcoin,2026-05-27 07:30:00+00:00,300,68684.98332599994,75880.5,5e-05,5,UP,1.0,0.05921512034911336,0.495,0.5542151203491134,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779867300,bitcoin,2026-05-27 07:35:00+00:00,300,63442.31539499998,75962.57,5e-05,5,DOWN,2.0,-0.05384842816170721,0.555,0.5011515718382928,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779867900,bitcoin,2026-05-27 07:45:00+00:00,300,52237.60940199991,75913.02,5e-05,5,DOWN,2.0,-0.16175186406447373,0.775,0.6132481359355263,0.24,UP,False,-0.22499999999999998,-0.245,
btc-updown-5m-1779868500,bitcoin,2026-05-27 07:55:00+00:00,300,52562.43789799987,75960.0,5e-05,5,UP,3.0,0.18837711402517715,0.455,0.6433771140251772,0.47000000000000003,UP,True,0.5449999999999999,0.525,
btc-updown-5m-1779868800,bitcoin,2026-05-27 08:00:00+00:00,300,64680.07765499991,75960.1,5e-05,5,UP,1.0,0.3242651010393023,0.395,0.7192651010393023,0.41000000000000003,UP,True,0.605,0.585,
btc-updown-5m-1779869400,bitcoin,2026-05-27 08:10:00+00:00,300,49629.042876999876,75944.57,5e-05,5,DOWN,2.0,-0.39845845551591624,0.635,0.23654154448408377,0.38,DOWN,True,0.635,0.615,
btc-updown-5m-1779870000,bitcoin,2026-05-27 08:20:00+00:00,300,55807.0614829999,75918.48,5e-05,5,DOWN,1.0,-0.07673566037731483,0.525,0.4482643396226852,0.49,UP,False,-0.475,-0.495,
btc-updown-5m-1779870600,bitcoin,2026-05-27 08:30:00+00:00,300,51696.80115299999,76048.52,5e-05,5,DOWN,1.0,-0.14759415571200124,0.455,0.3074058442879988,0.5599999999999999,DOWN,True,0.45500000000000007,0.43500000000000005,
btc-updown-5m-1779870900,bitcoin,2026-05-27 08:35:00+00:00,300,56128.958305999935,75993.31,5e-05,5,UP,2.0,0.19879008591837855,0.345,0.5437900859183785,0.36,DOWN,False,-0.345,-0.365,
btc-updown-5m-1779871500,bitcoin,2026-05-27 08:45:00+00:00,300,51224.61350199985,75972.35,5e-05,5,DOWN,1.0,-0.13840885659626606,0.535,0.39659114340373397,0.48,UP,False,-0.46499999999999997,-0.485,
btc-updown-5m-1779872100,bitcoin,2026-05-27 08:55:00+00:00,300,51744.05317899993,75873.25,5e-05,5,DOWN,1.0,-0.1547014986185391,0.515,0.3602985013814609,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779872700,bitcoin,2026-05-27 09:05:00+00:00,300,69868.35162999983,75797.29,5e-05,5,DOWN,1.0,-0.3284538076772471,0.555,0.22654619232275297,0.45999999999999996,UP,False,-0.44499999999999995,-0.46499999999999997,
btc-updown-5m-1779873000,bitcoin,2026-05-27 09:10:00+00:00,300,50184.329885999934,75794.01,5e-05,5,DOWN,1.0,-0.23848802600737368,0.555,0.31651197399262637,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779873300,bitcoin,2026-05-27 09:15:00+00:00,300,51151.00938499988,75754.43,5e-05,5,DOWN,1.0,-0.15972629101183994,0.505,0.34527370898816007,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779873900,bitcoin,2026-05-27 09:25:00+00:00,300,66493.35647999962,75846.26,5e-05,5,DOWN,1.0,-0.07901394769194814,0.515,0.4359860523080519,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779874200,bitcoin,2026-05-27 09:30:00+00:00,300,52887.23817499992,75814.48,5e-05,5,UP,2.0,0.290142352316549,0.455,0.745142352316549,0.47000000000000003,UP,True,0.5449999999999999,0.525,
btc-updown-5m-1779875100,bitcoin,2026-05-27 09:45:00+00:00,300,75934.07256100004,75930.06,5e-05,5,DOWN,1.0,-0.15594682033050522,0.495,0.3390531796694948,0.52,DOWN,True,0.495,0.475,
btc-updown-5m-1779875400,bitcoin,2026-05-27 09:50:00+00:00,300,124700.74886300015,75930.1,5e-05,5,DOWN,1.0,-0.3453486879070101,0.545,0.19965131209298992,0.47,UP,False,-0.45499999999999996,-0.475,
btc-updown-5m-1779876300,bitcoin,2026-05-27 10:05:00+00:00,300,72459.31071000006,75900.83,5e-05,5,UP,1.0,0.0561476168293622,0.535,0.5911476168293622,0.55,DOWN,False,-0.535,-0.555,
btc-updown-5m-1779876600,bitcoin,2026-05-27 10:10:00+00:00,300,48825.753170000025,75885.91,5e-05,5,DOWN,2.0,-0.12593300631091497,0.635,0.509066993689085,0.38,UP,False,-0.365,-0.385,
btc-updown-5m-1779877200,bitcoin,2026-05-27 10:20:00+00:00,300,64126.15679599991,75978.0,5e-05,5,DOWN,1.0,-0.10479390083380236,0.505,0.40020609916619765,0.51,UP,False,-0.495,-0.515,
btc-updown-5m-1779877500,bitcoin,2026-05-27 10:25:00+00:00,300,80656.11483599996,76029.64,5e-05,5,UP,1.0,0.16918897286177564,0.415,0.5841889728617756,0.43,DOWN,False,-0.415,-0.435,
btc-updown-5m-1779877800,bitcoin,2026-05-27 10:30:00+00:00,300,84077.91239800004,76010.21,5e-05,5,DOWN,3.0,-0.5431779062394507,0.625,0.08182209376054927,0.39,DOWN,True,0.625,0.605,
btc-updown-5m-1779878100,bitcoin,2026-05-27 10:35:00+00:00,300,87322.11549199962,75923.68,5e-05,5,DOWN,2.0,-0.15930835202019378,0.755,0.5956916479798062,0.26,DOWN,True,0.755,0.735,
btc-updown-5m-1779878400,bitcoin,2026-05-27 10:40:00+00:00,300,75313.79715199997,75880.51,5e-05,5,DOWN,2.0,-0.08494456497724467,0.585,0.5000554350227553,0.43000000000000005,UP,False,-0.41500000000000004,-0.43500000000000005,
btc-updown-5m-1779878700,bitcoin,2026-05-27 10:45:00+00:00,300,73849.3105340001,75939.99,5e-05,5,DOWN,1.0,-0.17897166007732002,0.515,0.33602833992268,0.5,UP,False,-0.485,-0.505,
btc-updown-5m-1779879000,bitcoin,2026-05-27 10:50:00+00:00,300,54816.386393999914,75939.25,5e-05,5,DOWN,2.0,-0.28475835343105693,0.715,0.43024164656894304,0.30000000000000004,UP,False,-0.28500000000000003,-0.30500000000000005,
btc-updown-5m-1779879300,bitcoin,2026-05-27 10:55:00+00:00,300,124324.89227199995,75928.02,5e-05,5,DOWN,2.0,-0.07754365062802565,0.505,0.42745634937197435,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779879600,bitcoin,2026-05-27 11:00:00+00:00,300,79900.82373699988,75913.87,5e-05,5,UP,1.0,0.3560585650614589,0.465,0.8210585650614589,0.48000000000000004,UP,True,0.5349999999999999,0.515,
btc-updown-5m-1779879900,bitcoin,2026-05-27 11:05:00+00:00,300,84073.65454599982,75973.91,5e-05,5,DOWN,3.0,-0.06127283247317983,0.615,0.5537271675268202,0.4,DOWN,True,0.615,0.595,
btc-updown-5m-1779880200,bitcoin,2026-05-27 11:10:00+00:00,300,73812.75373899996,75934.0,5e-05,5,UP,1.0,0.08604187724035273,0.495,0.5810418772403527,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779880500,bitcoin,2026-05-27 11:15:00+00:00,300,80701.84366599986,76026.86,5e-05,5,DOWN,1.0,-0.37108065787573774,0.565,0.1939193421242622,0.45000000000000007,UP,False,-0.43500000000000005,-0.45500000000000007,
btc-updown-5m-1779880800,bitcoin,2026-05-27 11:20:00+00:00,300,95322.41124599993,75998.9,5e-05,5,UP,1.0,0.17032148285289117,0.495,0.6653214828528912,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779881100,bitcoin,2026-05-27 11:25:00+00:00,300,57549.897413000035,76010.0,5e-05,5,DOWN,3.0,-0.18932081629699604,0.265,0.07567918370300397,0.75,DOWN,True,0.265,0.245,
btc-updown-5m-1779881400,bitcoin,2026-05-27 11:30:00+00:00,300,67535.28430899991,75854.0,5e-05,5,DOWN,1.0,-0.08282515997714135,0.515,0.43217484002285866,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779881700,bitcoin,2026-05-27 11:35:00+00:00,300,69124.811689,75851.83,5e-05,5,UP,1.0,0.07705877579429443,0.505,0.5820587757942944,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779882000,bitcoin,2026-05-27 11:40:00+00:00,300,53413.422228999945,75830.01,5e-05,5,UP,1.0,0.052277018278555354,0.505,0.5572770182785554,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779882300,bitcoin,2026-05-27 11:45:00+00:00,300,60219.183647000085,75818.66,5e-05,5,DOWN,1.0,-0.051342507808187665,0.505,0.45365749219181234,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779882600,bitcoin,2026-05-27 11:50:00+00:00,300,83875.05152299997,75795.07,5e-05,5,DOWN,3.0,-0.40002441813977907,0.755,0.35497558186022093,0.26,DOWN,True,0.755,0.735,
btc-updown-5m-1779882900,bitcoin,2026-05-27 11:55:00+00:00,300,96250.17934899977,75772.0,5e-05,5,UP,1.0,0.08777233989635413,0.515,0.6027723398963541,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779883200,bitcoin,2026-05-27 12:00:00+00:00,300,70194.08354099999,75769.24,5e-05,5,DOWN,1.0,-0.15082457742050392,0.615,0.46417542257949607,0.4,DOWN,True,0.615,0.595,
btc-updown-5m-1779883500,bitcoin,2026-05-27 12:05:00+00:00,300,74194.41209500002,75754.0,5e-05,5,DOWN,1.0,-0.3102432789838352,0.595,0.2847567210161648,0.42000000000000004,DOWN,True,0.595,0.575,
btc-updown-5m-1779883800,bitcoin,2026-05-27 12:10:00+00:00,300,61643.938262,75637.52,5e-05,5,UP,1.0,0.05214490292046137,0.535,0.5871449029204614,0.55,DOWN,False,-0.535,-0.555,
btc-updown-5m-1779884100,bitcoin,2026-05-27 12:15:00+00:00,300,115032.88951499996,75626.3,5e-05,5,DOWN,1.0,-0.05666896045189962,0.575,0.5183310395481003,0.44000000000000006,UP,False,-0.42500000000000004,-0.44500000000000006,
btc-updown-5m-1779884400,bitcoin,2026-05-27 12:20:00+00:00,300,129535.7105199994,75879.56,5.383514838020207e-05,5,UP,1.0,0.4576812869186323,0.475,0.9326812869186323,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779884700,bitcoin,2026-05-27 12:25:00+00:00,300,80803.027729,75926.32,8.298290663710897e-05,5,DOWN,1.0,-0.1574878895353432,0.505,0.3475121104646568,0.51,UP,False,-0.495,-0.515,
btc-updown-15m-1779884100,bitcoin,2026-05-27 12:15:00+00:00,900,65528.60544799994,75626.3,5e-05,15,DOWN,1.0,-0.08499277420431806,0.595,0.5100072257956819,0.42000000000000004,UP,False,-0.405,-0.42500000000000004,
btc-updown-5m-1779885000,bitcoin,2026-05-27 12:30:00+00:00,300,70841.74008600005,75935.5,8.421633553799283e-05,5,UP,1.0,0.08005986093015222,0.465,0.5450598609301522,0.48000000000000004,DOWN,False,-0.465,-0.48500000000000004,
btc-updown-5m-1779885300,bitcoin,2026-05-27 12:35:00+00:00,300,64840.419006000186,75870.0,8.59243222440143e-05,5,UP,1.0,0.17562856084002232,0.5,0.6756285608400223,0.515,UP,True,0.5,0.48,
btc-updown-5m-1779885600,bitcoin,2026-05-27 12:40:00+00:00,300,62367.33614899988,75928.0,8.592718440065648e-05,5,UP,2.0,0.06799477504711277,0.405,0.4729947750471128,0.42000000000000004,DOWN,False,-0.405,-0.42500000000000004,
btc-updown-5m-1779885900,bitcoin,2026-05-27 12:45:00+00:00,300,53356.599724999985,75889.18,8.610167449429971e-05,5,DOWN,1.0,-0.2187638277160368,0.505,0.2862361722839632,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779886200,bitcoin,2026-05-27 12:50:00+00:00,300,56788.33984599995,75813.89,8.800683232949183e-05,5,DOWN,1.0,-0.14110832855998012,0.535,0.3938916714400199,0.48,DOWN,True,0.535,0.515,
btc-updown-5m-1779886800,bitcoin,2026-05-27 13:00:00+00:00,300,93950.29005999964,75731.04,8.893333196193937e-05,5,DOWN,1.0,-0.22133945299719193,0.505,0.28366054700280807,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779887100,bitcoin,2026-05-27 13:05:00+00:00,300,97545.0773609999,75658.01,9.205580923481342e-05,5,DOWN,1.0,-0.23937995956956037,0.535,0.29562004043043966,0.48,DOWN,True,0.535,0.515,
btc-updown-5m-1779887400,bitcoin,2026-05-27 13:10:00+00:00,300,90978.25883999994,75522.98,9.251414819629352e-05,5,DOWN,1.0,-0.08781322858329005,0.555,0.46718677141671,0.45999999999999996,DOWN,True,0.555,0.535,
btc-updown-5m-1779887700,bitcoin,2026-05-27 13:15:00+00:00,300,124777.50258899994,75398.26,9.4618925725714e-05,5,DOWN,1.0,-0.10676206135496519,0.555,0.44823793864503486,0.45999999999999996,UP,False,-0.44499999999999995,-0.46499999999999997,
btc-updown-5m-1779888000,bitcoin,2026-05-27 13:20:00+00:00,300,77417.21525499992,75417.22,8.596146440455916e-05,5,DOWN,1.0,-0.26877421368943094,0.545,0.2762257863105691,0.47,DOWN,True,0.545,0.525,
btc-updown-5m-1779888300,bitcoin,2026-05-27 13:25:00+00:00,300,85459.25330599985,75278.39,5.882529779607034e-05,5,DOWN,1.0,-0.1463541357702206,0.545,0.39864586422977943,0.47,DOWN,True,0.545,0.525,
btc-updown-5m-1779888600,bitcoin,2026-05-27 13:30:00+00:00,300,175971.1673930002,75257.76,5.8924792406218096e-05,5,DOWN,1.0,-0.46452063816346384,0.54,0.0754793618365362,0.475,UP,False,-0.45999999999999996,-0.48,
btc-updown-5m-1779888900,bitcoin,2026-05-27 13:35:00+00:00,300,101410.51636099986,75219.98,6.242811552706635e-05,5,DOWN,1.0,-0.21464845832557378,0.535,0.32035154167442625,0.48,DOWN,True,0.535,0.515,
btc-updown-5m-1779889200,bitcoin,2026-05-27 13:40:00+00:00,300,163432.5212459999,74930.87,6.612277738909148e-05,5,DOWN,1.0,-0.06430371811203694,0.495,0.43069628188796305,0.52,DOWN,True,0.495,0.475,
btc-updown-15m-1779888600,bitcoin,2026-05-27 13:30:00+00:00,900,76918.47980699995,75257.76,5.8924792406218096e-05,15,DOWN,1.0,-0.34347300620455157,0.565,0.22152699379544838,0.45000000000000007,DOWN,True,0.565,0.5449999999999999,
btc-updown-5m-1779889500,bitcoin,2026-05-27 13:45:00+00:00,300,241137.79208899976,74980.01,6.698000264738093e-05,5,DOWN,1.0,-0.3813523577044626,0.505,0.12364764229553743,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779889800,bitcoin,2026-05-27 13:50:00+00:00,300,112827.17771499974,74979.71,7.27856263410497e-05,5,UP,1.0,0.12008510972922237,0.545,0.6650851097292224,0.56,UP,True,0.45499999999999996,0.43499999999999994,
btc-updown-5m-1779890100,bitcoin,2026-05-27 13:55:00+00:00,300,108778.38361500004,74962.13,7.764723370719158e-05,5,UP,1.0,0.12807248808504723,0.485,0.6130724880850472,0.5,UP,True,0.515,0.495,
btc-updown-15m-1779889500,bitcoin,2026-05-27 13:45:00+00:00,900,78082.36767799998,74980.01,6.698000264738093e-05,15,DOWN,1.0,-0.286619777884329,0.555,0.26838022211567103,0.45999999999999996,UP,False,-0.44499999999999995,-0.46499999999999997,
btc-updown-5m-1779890400,bitcoin,2026-05-27 14:00:00+00:00,300,97602.000262,75161.72,8.266685098469398e-05,5,UP,1.0,0.17208073358862608,0.53,0.7020807335886261,0.545,UP,True,0.47,0.44999999999999996,
btc-updown-5m-1779890700,bitcoin,2026-05-27 14:05:00+00:00,300,92031.68223299997,75139.41,8.428531927047693e-05,5,DOWN,2.0,-0.06670139760042165,0.195,0.12829860239957835,0.82,DOWN,True,0.19500000000000006,0.17500000000000004,
