entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2026-05-05 13:05:00-04:00,2026-05-05 13:15:00-04:00,-1,28117.5,28136.0,28136.0,28099.0,-19.0,-39.24,SL,651.2399999999996
2026-05-06 10:00:00-04:00,2026-05-06 10:40:00-04:00,-1,28419.25,28505.25,28505.25,28333.25,-86.5,-174.24,SL,476.99999999999955
2026-05-07 10:50:00-04:00,2026-05-07 12:00:00-04:00,1,28918.5,28770.25,28770.25,29066.75,-148.75,-298.74,SL,178.25999999999954
2026-05-08 10:15:00-04:00,2026-05-08 11:05:00-04:00,1,29113.25,29185.0,29041.5,29185.0,71.25,141.26,TP,319.5199999999995
2026-05-08 12:00:00-04:00,2026-05-08 13:00:00-04:00,1,29209.75,29250.5,29169.0,29250.5,40.25,79.26,TP,398.7799999999995
2026-05-11 10:00:00-04:00,2026-05-11 10:05:00-04:00,1,29344.0,29387.5,29300.5,29387.5,43.0,84.76,TP,483.5399999999995
2026-05-11 11:10:00-04:00,2026-05-11 11:25:00-04:00,-1,29380.5,29411.25,29411.25,29349.75,-31.25,-63.74,SL,419.7999999999995
2026-05-12 10:25:00-04:00,2026-05-12 10:30:00-04:00,-1,29168.75,29114.5,29223.0,29114.5,53.75,106.26,TP,526.0599999999995
2026-05-12 11:50:00-04:00,2026-05-12 12:50:00-04:00,-1,28889.0,28754.75,29023.25,28754.75,133.75,266.26,TP,792.3199999999995
2026-05-13 10:35:00-04:00,2026-05-13 10:45:00-04:00,-1,29221.25,29278.75,29278.75,29163.75,-58.0,-117.24,SL,675.0799999999995
2026-05-14 10:15:00-04:00,2026-05-14 10:40:00-04:00,1,29605.75,29685.0,29526.5,29685.0,78.75,156.26,TP,831.3399999999995
2026-05-14 11:40:00-04:00,2026-05-14 13:10:00-04:00,1,29755.25,29663.75,29663.75,29846.75,-92.0,-185.24,SL,646.0999999999995
2026-05-15 10:40:00-04:00,2026-05-15 10:50:00-04:00,1,29357.5,29269.5,29269.5,29445.5,-88.5,-178.24,SL,467.85999999999945
2026-05-18 10:15:00-04:00,2026-05-18 10:25:00-04:00,-1,29217.5,29156.75,29278.25,29156.75,60.25,119.26,TP,587.1199999999994
2026-05-18 11:00:00-04:00,2026-05-18 11:25:00-04:00,-1,29046.75,28971.5,29122.0,28971.5,74.75,148.26,TP,735.3799999999994
2026-05-18 13:10:00-04:00,2026-05-18 14:00:00-04:00,-1,28996.5,28956.25,29036.75,28956.25,39.75,78.26,TP,813.6399999999994
2026-05-19 11:05:00-04:00,2026-05-19 11:10:00-04:00,-1,28780.5,28835.25,28835.25,28725.75,-55.25,-111.74,SL,701.8999999999994
2026-05-20 11:45:00-04:00,2026-05-20 12:15:00-04:00,1,29334.5,29283.5,29283.5,29385.5,-51.5,-104.24,SL,597.6599999999994
2026-05-21 10:45:00-04:00,2026-05-21 11:20:00-04:00,-1,29193.75,29256.0,29256.0,29131.5,-62.75,-126.74,SL,470.9199999999994
2026-05-22 09:55:00-04:00,2026-05-22 10:00:00-04:00,1,29633.5,29587.25,29587.25,29679.75,-46.75,-94.74,SL,376.1799999999994
2026-05-26 12:55:00-04:00,2026-05-26 14:10:00-04:00,1,29983.5,30019.25,29947.75,30019.25,35.25,69.26,TP,445.4399999999994
2026-05-27 10:05:00-04:00,2026-05-27 15:00:00-04:00,-1,30033.75,30052.25,30219.75,29847.75,-19.0,-39.24,EOD,406.19999999999936
2026-05-28 10:40:00-04:00,2026-05-28 11:25:00-04:00,1,30166.5,30270.75,30062.25,30270.75,103.75,206.26,TP,612.4599999999994
2026-05-28 12:05:00-04:00,2026-05-28 12:15:00-04:00,1,30268.0,30297.75,30238.25,30297.75,29.25,57.26,TP,669.7199999999993
2026-05-28 12:55:00-04:00,2026-05-28 13:35:00-04:00,1,30314.25,30283.5,30283.5,30345.0,-31.25,-63.74,SL,605.9799999999993
2026-05-29 11:40:00-04:00,2026-05-29 12:05:00-04:00,-1,30385.0,30429.75,30429.75,30340.25,-45.25,-91.74,SL,514.2399999999993
