entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2026-04-22 11:05:00-04:00,2026-04-22 15:00:00-04:00,1,26977.5,26996.0,26940.0,27090.0,18.0,34.76,EOD,-213.32000000000016
2026-04-23 11:55:00-04:00,2026-04-23 12:00:00-04:00,1,27093.5,27060.75,27060.75,27191.75,-33.25,-67.74,SL,-281.0600000000002
2026-04-24 11:40:00-04:00,2026-04-24 13:50:00-04:00,1,27335.25,27440.25,27300.25,27440.25,104.5,207.76,TP,-73.30000000000018
2026-04-27 13:00:00-04:00,2026-04-27 15:00:00-04:00,1,27394.0,27399.75,27369.75,27466.75,5.25,9.26,EOD,-64.04000000000018
2026-04-28 09:35:00-04:00,2026-04-28 10:35:00-04:00,1,27162.75,27068.0,27068.0,27447.0,-95.25,-191.74,SL,-255.7800000000002
2026-04-29 11:15:00-04:00,2026-04-29 11:50:00-04:00,1,27254.5,27221.5,27221.5,27353.5,-33.5,-68.24,SL,-324.0200000000002
2026-04-30 11:25:00-04:00,2026-04-30 11:35:00-04:00,1,27402.25,27372.5,27372.5,27491.5,-30.25,-61.74,SL,-385.7600000000002
2026-05-01 10:20:00-04:00,2026-05-01 10:35:00-04:00,1,27894.25,27752.25,27752.25,28320.25,-142.5,-286.24,SL,-672.0000000000002
2026-05-04 10:35:00-04:00,2026-05-04 11:10:00-04:00,1,27908.25,27843.75,27843.75,28101.75,-65.0,-131.24,SL,-803.2400000000002
2026-05-05 10:20:00-04:00,2026-05-05 15:00:00-04:00,1,28087.25,28164.0,28031.5,28254.5,76.25,151.26,EOD,-651.9800000000002
2026-05-06 11:15:00-04:00,2026-05-06 12:55:00-04:00,1,28553.25,28517.75,28517.75,28659.75,-36.0,-73.24,SL,-725.2200000000003
2026-05-07 10:50:00-04:00,2026-05-07 12:00:00-04:00,1,28918.5,28770.25,28770.25,29363.25,-148.75,-298.74,SL,-1023.9600000000003
2026-05-08 10:15:00-04:00,2026-05-08 15:00:00-04:00,1,29113.25,29265.5,29041.5,29328.5,151.75,302.26,EOD,-721.7000000000003
2026-05-11 10:00:00-04:00,2026-05-11 10:25:00-04:00,1,29344.0,29300.5,29300.5,29474.5,-44.0,-89.24,SL,-810.9400000000003
2026-05-13 11:15:00-04:00,2026-05-13 15:00:00-04:00,1,29335.5,29490.25,29218.5,29686.5,154.25,307.26,EOD,-503.6800000000003
2026-05-14 10:15:00-04:00,2026-05-14 15:00:00-04:00,1,29605.75,29721.25,29526.5,29843.5,115.0,228.76,EOD,-274.9200000000003
2026-05-15 10:40:00-04:00,2026-05-15 10:50:00-04:00,1,29357.5,29269.5,29269.5,29621.5,-88.5,-178.24,SL,-453.1600000000003
2026-05-19 11:30:00-04:00,2026-05-19 13:00:00-04:00,1,28819.75,29047.75,28743.75,29047.75,227.5,453.76,TP,0.5999999999996817
2026-05-20 11:45:00-04:00,2026-05-20 12:15:00-04:00,1,29334.5,29283.5,29283.5,29487.5,-51.5,-104.24,SL,-103.64000000000031
2026-05-21 13:00:00-04:00,2026-05-21 13:15:00-04:00,1,29270.25,29436.0,29215.0,29436.0,165.25,329.26,TP,225.61999999999966
2026-05-22 09:55:00-04:00,2026-05-22 10:00:00-04:00,1,29633.5,29587.25,29587.25,29772.25,-46.75,-94.74,SL,130.87999999999965
2026-05-26 12:55:00-04:00,2026-05-26 15:00:00-04:00,1,29983.5,30024.25,29947.75,30090.75,40.25,79.26,EOD,210.13999999999965
2026-05-27 12:35:00-04:00,2026-05-27 13:00:00-04:00,1,30004.5,29973.0,29973.0,30099.0,-32.0,-65.24,SL,144.89999999999964
2026-05-28 10:40:00-04:00,2026-05-28 15:00:00-04:00,1,30166.5,30302.0,30062.25,30479.25,135.0,268.76,EOD,413.6599999999996
2026-05-29 12:00:00-04:00,2026-05-29 13:30:00-04:00,1,30385.5,30352.25,30352.25,30485.25,-33.75,-68.74,SL,344.9199999999996
