entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2026-04-28 10:05:00-04:00,2026-04-28 10:35:00-04:00,1,27210.75,27113.5,27113.5,27405.25,-97.75,-196.74,SL,1238.000000000002
2026-04-28 11:20:00-04:00,2026-04-28 19:30:00-04:00,-1,27069.0,27235.25,27235.25,26736.5,-166.75,-334.74,SL,903.260000000002
2026-04-29 11:15:00-04:00,2026-04-29 12:30:00-04:00,1,27254.5,27177.5,27177.5,27408.5,-77.5,-156.24,SL,747.020000000002
2026-04-29 12:55:00-04:00,2026-04-29 14:55:00-04:00,-1,27197.25,27273.75,27273.75,27044.25,-77.0,-155.24,SL,591.780000000002
2026-04-29 15:10:00-04:00,2026-04-29 16:10:00-04:00,1,27297.75,27170.25,27170.25,27552.75,-128.0,-257.24,SL,334.540000000002
2026-04-30 10:05:00-04:00,2026-04-30 13:55:00-04:00,-1,27236.0,27540.25,27540.25,26627.5,-304.75,-610.74,SL,-276.199999999998
2026-04-30 14:30:00-04:00,2026-05-05 09:30:00-04:00,1,27572.75,28023.25,27347.5,28023.25,450.0,898.76,TP,622.560000000002
2026-05-05 10:20:00-04:00,2026-05-05 18:50:00-04:00,1,28087.25,28321.75,27970.0,28321.75,234.0,466.76,TP,1089.320000000002
2026-05-06 10:00:00-04:00,2026-05-06 13:35:00-04:00,-1,28419.25,28608.75,28608.75,28040.25,-190.0,-381.24,SL,708.080000000002
2026-05-06 14:05:00-04:00,2026-05-06 16:10:00-04:00,1,28607.5,28798.5,28512.0,28798.5,190.5,379.76,TP,1087.840000000002
2026-05-07 10:35:00-04:00,2026-05-07 12:05:00-04:00,1,28880.75,28720.5,28720.5,29201.25,-160.75,-322.74,SL,765.100000000002
2026-05-07 12:35:00-04:00,2026-05-08 05:25:00-04:00,-1,28731.0,28896.75,28896.75,28399.5,-166.25,-333.74,SL,431.36000000000195
2026-05-08 10:15:00-04:00,2026-05-12 11:25:00-04:00,1,29113.25,28859.25,28859.25,29621.25,-254.5,-510.24,SL,-78.87999999999806
2026-05-12 11:50:00-04:00,2026-05-12 15:40:00-04:00,-1,28889.0,29127.25,29127.25,28412.5,-238.75,-478.74,SL,-557.6199999999981
2026-05-13 10:35:00-04:00,2026-05-13 10:50:00-04:00,-1,29221.25,29305.0,29305.0,29053.75,-84.25,-169.74,SL,-727.3599999999981
2026-05-13 10:50:00-04:00,2026-05-13 19:05:00-04:00,1,29280.75,29618.75,29111.75,29618.75,337.5,673.76,TP,-53.59999999999809
2026-05-14 10:15:00-04:00,2026-05-15 00:55:00-04:00,1,29605.75,29452.25,29452.25,29912.75,-154.0,-309.24,SL,-362.8399999999981
2026-05-15 10:30:00-04:00,2026-05-15 16:05:00-04:00,1,29344.75,29131.75,29131.75,29770.75,-213.5,-428.24,SL,-791.0799999999981
2026-05-18 10:15:00-04:00,2026-05-19 09:20:00-04:00,-1,29217.5,28812.5,29420.0,28812.5,404.5,807.76,TP,16.680000000001883
2026-05-19 10:45:00-04:00,2026-05-19 12:55:00-04:00,-1,28699.25,29028.25,29028.25,28041.25,-329.5,-660.24,SL,-643.5599999999981
2026-05-19 13:55:00-04:00,2026-05-22 04:15:00-04:00,1,29066.25,29616.25,28791.25,29616.25,549.5,1097.76,TP,454.20000000000186
2026-05-22 09:55:00-04:00,2026-05-22 10:00:00-04:00,1,29633.5,29548.25,29548.25,29804.0,-85.75,-172.74,SL,281.46000000000186
2026-05-22 10:55:00-04:00,2026-05-26 08:40:00-04:00,1,29634.0,29922.0,29490.0,29922.0,287.5,573.76,TP,855.2200000000018
2026-05-26 10:10:00-04:00,2026-05-26 11:50:00-04:00,1,30020.25,29901.0,29901.0,30258.75,-119.75,-240.74,SL,614.4800000000018
2026-05-26 12:55:00-04:00,2026-05-27 04:15:00-04:00,1,29983.5,30179.0,29885.75,30179.0,195.0,388.76,TP,1003.2400000000018
2026-05-27 10:05:00-04:00,2026-05-29 09:25:00-04:00,-1,30033.75,30379.25,30379.25,29342.75,-346.0,-693.24,SL,310.0000000000018
2026-05-29 11:40:00-04:00,2026-05-31 20:25:00-04:00,-1,30385.0,30536.25,30536.25,30082.5,-151.75,-304.74,SL,5.26000000000181
