entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2024-04-24 16:00:00-04:00,2024-04-25 16:00:00-04:00,-1,17606.0,17795.75,17795.75,17226.5,-190.25,-381.74,SL,-1646.3400000000001
2024-04-25 21:00:00-04:00,2024-05-15 13:00:00-04:00,1,17761.25,18667.75,17308.0,18667.75,906.0,1810.76,TP,164.41999999999985
2024-05-16 03:00:00-04:00,2024-05-31 10:00:00-04:00,1,18724.5,18393.25,18393.25,19387.0,-331.75,-664.74,SL,-500.32000000000016
2024-06-03 01:00:00-04:00,2024-06-12 09:00:00-04:00,1,18653.75,19479.25,18241.0,19479.25,825.0,1648.76,TP,1148.4399999999998
2024-06-12 16:00:00-04:00,2024-07-03 10:30:00-04:00,1,19589.0,20287.0,19240.0,20287.0,697.5,1393.76,TP,2542.2
2024-07-05 09:00:00-04:00,2024-07-17 10:00:00-04:00,1,20496.25,20204.75,20204.75,21079.25,-292.0,-585.24,SL,1956.9599999999998
2024-07-17 23:00:00-04:00,2024-07-25 10:00:00-04:00,-1,20052.25,18927.75,20614.5,18927.75,1124.0,2246.76,TP,4203.72
2024-07-26 00:00:00-04:00,2024-07-30 12:00:00-04:00,1,19092.0,18883.0,18883.0,19510.0,-209.5,-420.24,SL,3783.4800000000005
2024-07-30 15:00:00-04:00,2024-07-31 08:00:00-04:00,-1,18922.25,19320.0,19320.0,18126.75,-398.25,-797.74,SL,2985.7400000000007
2024-07-31 14:00:00-04:00,2024-08-01 22:00:00-04:00,1,19480.0,18724.75,18724.75,20990.5,-755.75,-1512.74,SL,1473.0000000000007
2024-08-02 08:00:00-04:00,2024-08-16 02:00:00-04:00,-1,18645.0,19681.75,19681.75,16571.5,-1037.25,-2075.74,SL,-602.7399999999991
2024-08-16 10:00:00-04:00,2024-09-03 13:00:00-04:00,1,19566.0,19104.5,19104.5,20489.0,-462.0,-925.24,SL,-1527.979999999999
2024-09-03 23:00:00-04:00,2024-09-13 10:00:00-04:00,-1,18877.75,19522.5,19522.5,17588.25,-645.25,-1291.74,SL,-2819.7199999999993
2024-09-15 19:00:00-04:00,2024-09-16 09:00:00-04:00,1,19529.25,19424.75,19424.75,19738.25,-105.0,-211.24,SL,-3030.959999999999
2024-09-16 23:00:00-04:00,2024-09-17 05:00:00-04:00,-1,19415.25,19543.25,19543.25,19159.25,-128.5,-258.24,SL,-3289.199999999999
2024-09-17 10:00:00-04:00,2024-09-17 12:00:00-04:00,1,19594.0,19403.0,19403.0,19976.0,-191.5,-384.24,SL,-3673.4399999999987
2024-09-17 23:00:00-04:00,2024-09-18 14:00:00-04:00,-1,19459.75,19615.25,19615.25,19148.75,-156.0,-313.24,SL,-3986.6799999999985
2024-09-19 09:00:00-04:00,2024-10-25 10:00:00-04:00,1,19783.5,20688.5,19331.0,20688.5,904.5,1807.76,TP,-2178.9199999999983
2024-10-27 18:00:00-04:00,2024-10-29 14:00:00-04:00,1,20504.5,20694.0,20409.75,20694.0,189.0,376.76,TP,-1802.1599999999983
2024-10-30 02:00:00-04:00,2024-10-30 18:00:00-04:00,1,20731.5,20432.0,20432.0,21330.5,-300.0,-601.24,SL,-2403.3999999999983
2024-10-30 22:00:00-04:00,2024-11-06 09:00:00-05:00,-1,20436.75,20754.75,20754.75,19800.75,-318.5,-638.24,SL,-3041.6399999999985
2024-11-06 20:00:00-05:00,2024-11-15 10:00:00-05:00,1,20910.0,20579.75,20579.75,21570.5,-330.75,-662.74,SL,-3704.3799999999983
2024-11-18 02:00:00-05:00,2024-11-21 08:00:00-05:00,-1,20625.75,20867.25,20867.25,20142.75,-242.0,-485.24,SL,-4189.619999999998
2024-11-22 12:00:00-05:00,2024-11-27 12:00:00-05:00,1,20847.75,20693.0,20693.0,21157.25,-155.25,-311.74,SL,-4501.359999999998
2024-11-29 02:00:00-05:00,2024-11-29 10:30:00-05:00,-1,20890.75,20971.0,20971.0,20730.25,-80.75,-162.74,SL,-4664.099999999998
2024-12-01 23:00:00-05:00,2024-12-02 09:00:00-05:00,1,20965.0,21164.5,20865.25,21164.5,199.0,396.76,TP,-4267.339999999997
2024-12-02 20:00:00-05:00,2024-12-11 12:00:00-05:00,1,21220.5,21782.0,20939.75,21782.0,561.0,1120.76,TP,-3146.579999999997
2024-12-11 22:00:00-05:00,2024-12-18 15:00:00-05:00,1,21762.0,21431.25,21431.25,22423.5,-331.25,-663.74,SL,-3810.319999999997
2024-12-19 00:00:00-05:00,2024-12-26 00:00:00-05:00,-1,21194.5,22084.0,22084.0,19415.5,-890.0,-1781.24,SL,-5591.559999999997
2024-12-26 09:00:00-05:00,2024-12-27 09:00:00-05:00,1,21977.75,21726.5,21726.5,22480.25,-251.75,-504.74,SL,-6096.2999999999965
2024-12-27 15:00:00-05:00,2025-01-02 12:00:00-05:00,-1,21635.5,20995.5,21955.5,20995.5,639.5,1277.76,TP,-4818.539999999996
2025-01-02 18:00:00-05:00,2025-01-03 11:00:00-05:00,-1,21168.5,21490.75,21490.75,20524.0,-322.75,-646.74,SL,-5465.279999999996
2025-01-05 23:00:00-05:00,2025-01-08 12:00:00-05:00,1,21517.75,21208.25,21208.25,22136.75,-310.0,-621.24,SL,-6086.519999999996
2025-01-09 06:00:00-05:00,2025-01-09 18:00:00-05:00,-1,21309.75,21234.25,21347.5,21234.25,75.0,148.76,TP,-5937.759999999996
2025-01-10 01:00:00-05:00,2025-01-10 06:00:00-05:00,-1,21281.0,21334.25,21334.25,21174.5,-53.75,-108.74,SL,-6046.499999999995
2025-01-10 15:00:00-05:00,2025-01-15 10:00:00-05:00,-1,21005.25,21372.75,21372.75,20270.25,-368.0,-737.24,SL,-6783.739999999995
2025-01-15 18:00:00-05:00,2025-01-27 05:00:00-05:00,1,21406.25,20908.75,20908.75,22401.25,-498.0,-997.24,SL,-7780.979999999995
2025-01-27 14:00:00-05:00,2025-02-13 15:00:00-05:00,-1,21138.5,22078.5,22078.5,19258.5,-940.5,-1882.24,SL,-9663.219999999996
2025-02-14 02:00:00-05:00,2025-02-21 12:00:00-05:00,1,22142.5,21890.25,21890.25,22647.0,-252.75,-506.74,SL,-10169.959999999995
2025-02-23 20:00:00-05:00,2025-02-27 15:00:00-05:00,-1,21750.25,20759.25,22245.75,20759.25,990.5,1979.76,TP,-8190.199999999995
2025-02-27 19:00:00-05:00,2025-03-10 20:00:00-04:00,-1,20639.5,19145.0,21386.75,19145.0,1494.0,2986.76,TP,-5203.439999999995
2025-03-11 08:00:00-04:00,2025-03-24 02:00:00-04:00,-1,19470.25,20141.0,20141.0,18128.75,-671.25,-1343.74,SL,-6547.179999999995
2025-03-24 19:00:00-04:00,2025-03-26 13:00:00-04:00,1,20366.5,20095.75,20095.75,20908.0,-271.25,-543.74,SL,-7090.919999999995
2025-03-27 01:00:00-04:00,2025-03-30 18:00:00-04:00,-1,20114.75,19357.75,20493.25,19357.75,756.5,1511.76,TP,-5579.159999999994
2025-03-31 02:00:00-04:00,2025-04-02 16:00:00-04:00,-1,19218.0,19966.25,19966.25,17721.5,-748.75,-1498.74,SL,-7077.899999999994
2025-04-03 01:00:00-04:00,2025-04-04 16:00:00-04:00,-1,19098.0,17513.0,19890.5,17513.0,1584.5,3167.76,TP,-3910.139999999994
2025-04-07 00:00:00-04:00,2025-04-07 10:00:00-04:00,-1,16729.75,18273.25,18273.25,13642.75,-1544.0,-3089.24,SL,-6999.379999999994
2025-04-07 13:00:00-04:00,2025-04-25 13:00:00-04:00,1,17497.0,19531.5,16479.75,19531.5,2034.0,4066.76,TP,-2932.6199999999935
2025-04-28 00:00:00-04:00,2025-04-30 09:00:00-04:00,1,19422.5,19216.0,19216.0,19835.5,-207.0,-415.24,SL,-3347.8599999999933
2025-04-30 23:00:00-04:00,2025-05-28 19:00:00-04:00,1,19951.5,21647.5,19103.5,21647.5,1695.5,3389.76,TP,41.90000000000691
2025-05-29 01:00:00-04:00,2025-05-29 12:00:00-04:00,1,21817.25,21321.0,21321.0,22809.75,-496.75,-994.74,SL,-952.8399999999931
2025-05-30 02:00:00-04:00,2025-06-05 08:00:00-04:00,-1,21347.5,21859.0,21859.0,20324.5,-512.0,-1025.24,SL,-1978.079999999993
2025-06-06 11:00:00-04:00,2025-06-09 21:00:00-04:00,-1,21746.5,21898.25,21898.25,21443.0,-152.25,-305.74,SL,-2283.8199999999933
2025-06-09 21:00:00-04:00,2025-06-19 09:00:00-04:00,1,21870.25,21470.75,21470.75,22669.25,-400.0,-801.24,SL,-3085.059999999993
2025-06-19 22:00:00-04:00,2025-06-23 18:00:00-04:00,1,21673.5,22133.5,21443.5,22133.5,459.5,917.76,TP,-2167.299999999993
2025-06-24 01:00:00-04:00,2025-07-17 12:00:00-04:00,1,22249.5,23272.5,21738.0,23272.5,1022.5,2043.76,TP,-123.53999999999292
2025-07-17 19:00:00-04:00,2025-07-30 16:00:00-04:00,1,23263.0,23658.0,23065.5,23658.0,394.5,787.76,TP,664.2200000000071
2025-07-31 03:00:00-04:00,2025-07-31 13:00:00-04:00,1,23806.5,23450.5,23450.5,24518.5,-356.5,-714.24,SL,-50.01999999999293
2025-07-31 20:00:00-04:00,2025-08-12 08:00:00-04:00,-1,23264.75,23812.25,23812.25,22169.75,-548.0,-1097.24,SL,-1147.259999999993
2025-08-12 15:00:00-04:00,2025-08-19 10:00:00-04:00,1,23933.0,23596.0,23596.0,24607.0,-337.5,-676.24,SL,-1823.499999999993
2025-08-19 14:00:00-04:00,2025-09-05 08:00:00-04:00,-1,23444.75,23805.0,23805.0,22724.25,-360.75,-722.74,SL,-2546.239999999993
2025-09-05 14:00:00-04:00,2025-09-15 08:00:00-04:00,1,23664.0,24172.5,23409.75,24172.5,508.0,1014.76,TP,-1531.479999999993
2025-09-15 15:00:00-04:00,2025-09-18 04:00:00-04:00,1,24290.75,24720.75,24075.75,24720.75,429.5,857.76,TP,-673.719999999993
2025-09-18 07:00:00-04:00,2025-10-10 16:00:00-04:00,1,24729.75,24347.75,24347.75,25493.75,-382.5,-766.24,SL,-1439.959999999993
2025-10-12 22:00:00-04:00,2025-10-24 05:00:00-04:00,-1,24821.5,25388.25,25388.25,23688.0,-567.25,-1135.74,SL,-2575.699999999993
2025-10-26 20:00:00-04:00,2025-11-04 20:00:00-05:00,1,25742.25,25323.75,25323.75,26579.25,-419.0,-839.24,SL,-3414.9399999999932
2025-11-05 05:00:00-05:00,2025-11-14 09:00:00-05:00,-1,25480.5,24654.0,25893.75,24654.0,826.0,1650.76,TP,-1764.1799999999932
2025-11-14 14:00:00-05:00,2025-11-17 23:00:00-05:00,1,25224.5,24625.75,24625.75,26422.0,-599.25,-1199.74,SL,-2963.9199999999933
2025-11-18 06:00:00-05:00,2025-11-18 11:00:00-05:00,-1,24766.75,24380.75,24959.75,24380.75,385.5,769.76,TP,-2194.1599999999935
2025-11-19 09:00:00-05:00,2025-11-20 08:00:00-05:00,1,24709.25,25238.25,24444.75,25238.25,528.5,1055.76,TP,-1138.3999999999935
2025-11-20 21:00:00-05:00,2025-11-26 01:00:00-05:00,-1,24165.0,25209.25,25209.25,22076.5,-1044.75,-2090.74,SL,-3229.139999999993
2025-11-26 05:00:00-05:00,2026-01-28 01:00:00-05:00,1,25175.25,26322.25,24601.75,26322.25,1146.5,2291.76,TP,-937.3799999999928
2026-01-28 14:00:00-05:00,2026-01-29 10:00:00-05:00,-1,26121.75,25711.25,26327.0,25711.25,410.0,818.76,TP,-118.61999999999284
2026-01-29 20:00:00-05:00,2026-02-04 11:00:00-05:00,-1,25841.25,24962.25,26280.75,24962.25,878.5,1755.76,TP,1637.1400000000071
2026-02-04 21:00:00-05:00,2026-02-05 18:00:00-05:00,-1,25099.0,24315.5,25490.75,24315.5,783.0,1564.76,TP,3201.900000000007
2026-02-05 22:00:00-05:00,2026-02-06 09:00:00-05:00,-1,24510.5,24887.75,24887.75,23756.0,-377.75,-756.74,SL,2445.160000000007
2026-02-06 15:00:00-05:00,2026-02-17 09:00:00-05:00,1,25109.0,24490.5,24490.5,26346.0,-619.0,-1239.24,SL,1205.9200000000071
2026-02-17 22:00:00-05:00,2026-02-25 16:00:00-05:00,1,24783.5,25452.5,24449.0,25452.5,668.5,1335.76,TP,2541.680000000007
2026-02-26 01:00:00-05:00,2026-02-26 10:00:00-05:00,1,25310.75,25017.25,25017.25,25897.75,-294.0,-589.24,SL,1952.440000000007
2026-02-26 18:00:00-05:00,2026-03-08 18:00:00-04:00,-1,25023.75,24240.25,25415.5,24240.25,783.0,1564.76,TP,3517.200000000007
2026-03-09 09:00:00-04:00,2026-03-09 15:00:00-04:00,-1,24347.75,24926.5,24926.5,23190.25,-579.25,-1159.74,SL,2357.4600000000073
2026-03-09 20:00:00-04:00,2026-03-15 18:00:00-04:00,1,24933.75,24312.75,24312.75,26175.75,-621.5,-1244.24,SL,1113.2200000000073
2026-03-16 06:00:00-04:00,2026-03-16 15:00:00-04:00,1,24536.5,25019.5,24295.0,25019.5,482.5,963.76,TP,2076.9800000000073
2026-03-17 20:00:00-04:00,2026-03-18 15:00:00-04:00,1,25024.0,24728.0,24728.0,25616.0,-296.5,-594.24,SL,1482.7400000000073
2026-03-19 01:00:00-04:00,2026-03-27 13:00:00-04:00,-1,24600.25,23403.75,25198.5,23403.75,1196.0,2390.76,TP,3873.5000000000073
2026-03-30 09:00:00-04:00,2026-03-31 19:00:00-04:00,-1,23436.25,23976.25,23976.25,22356.25,-540.5,-1082.24,SL,2791.2600000000075
2026-04-01 00:00:00-04:00,2026-04-13 15:00:00-04:00,1,23996.5,25513.0,23238.25,25513.0,1516.0,3030.76,TP,5822.020000000008
2026-04-13 22:00:00-04:00,2026-04-17 08:00:00-04:00,1,25593.75,26634.75,25073.25,26634.75,1040.5,2079.76,TP,7901.780000000008
2026-04-17 12:00:00-04:00,2026-05-01 09:00:00-04:00,1,26877.25,27752.25,26439.75,27752.25,874.5,1747.76,TP,9649.540000000008
2026-05-01 15:00:00-04:00,2026-05-06 06:00:00-04:00,1,27890.5,28599.5,27536.0,28599.5,708.5,1415.76,TP,11065.300000000008
2026-05-06 10:00:00-04:00,2026-05-08 09:00:00-04:00,1,28540.5,29022.0,28299.75,29022.0,481.0,960.76,TP,12026.060000000009
